name,price,point,home_team,away_team,bookmakers.title
Detroit Tigers,190,,Cleveland Guardians,Detroit Tigers,TwinSpires
Cleveland Guardians,-225,,Cleveland Guardians,Detroit Tigers,SugarHouse
Detroit Tigers,195,,Cleveland Guardians,Detroit Tigers,SugarHouse
Cleveland Guardians,-210,,Cleveland Guardians,Detroit Tigers,BetUS
Detroit Tigers,180,,Cleveland Guardians,Detroit Tigers,BetUS
Cleveland Guardians,-200,,Cleveland Guardians,Detroit Tigers,Betfair
Detroit Tigers,186,,Cleveland Guardians,Detroit Tigers,Betfair
Cleveland Guardians,-185,,Cleveland Guardians,Detroit Tigers,Betfair
Detroit Tigers,200,,Cleveland Guardians,Detroit Tigers,Betfair
Atlanta Braves,136,,Atlanta Braves,New York Mets,LowVig.ag
New York Mets,-147,,Atlanta Braves,New York Mets,LowVig.ag
Atlanta Braves,130,,Atlanta Braves,New York Mets,DraftKings
New York Mets,-150,,Atlanta Braves,New York Mets,DraftKings
Atlanta Braves,136,,Atlanta Braves,New York Mets,BetOnline.ag
New York Mets,-147,,Atlanta Braves,New York Mets,BetOnline.ag
Atlanta Braves,130,,Atlanta Braves,New York Mets,FOX Bet
New York Mets,-154,,Atlanta Braves,New York Mets,FOX Bet
Atlanta Braves,135,,Atlanta Braves,New York Mets,William Hill (US)
New York Mets,-160,,Atlanta Braves,New York Mets,William Hill (US)
Atlanta Braves,130,,Atlanta Braves,New York Mets,Bovada
New York Mets,-155,,Atlanta Braves,New York Mets,Bovada
Atlanta Braves,130,,Atlanta Braves,New York Mets,FanDuel
New York Mets,-154,,Atlanta Braves,New York Mets,FanDuel
Atlanta Braves,135,,Atlanta Braves,New York Mets,GTbets
New York Mets,-147,,Atlanta Braves,New York Mets,GTbets
Atlanta Braves,130,,Atlanta Braves,New York Mets,PointsBet (US)
New York Mets,-155,,Atlanta Braves,New York Mets,PointsBet (US)
Atlanta Braves,136,,Atlanta Braves,New York Mets,WynnBET
New York Mets,-147,,Atlanta Braves,New York Mets,WynnBET
Atlanta Braves,120,,Atlanta Braves,New York Mets,Circa Sports
New York Mets,-141,,Atlanta Braves,New York Mets,Circa Sports
Atlanta Braves,125,,Atlanta Braves,New York Mets,BetMGM
New York Mets,-150,,Atlanta Braves,New York Mets,BetMGM
Atlanta Braves,132,,Atlanta Braves,New York Mets,BetUS
New York Mets,-147,,Atlanta Braves,New York Mets,BetUS
Atlanta Braves,128,,Atlanta Braves,New York Mets,Unibet
New York Mets,-154,,Atlanta Braves,New York Mets,Unibet
Atlanta Braves,132,,Atlanta Braves,New York Mets,BetRivers
New York Mets,-150,,Atlanta Braves,New York Mets,BetRivers
Atlanta Braves,132,,Atlanta Braves,New York Mets,SugarHouse
New York Mets,-150,,Atlanta Braves,New York Mets,SugarHouse
Atlanta Braves,130,,Atlanta Braves,New York Mets,Barstool Sportsbook
New York Mets,-152,,Atlanta Braves,New York Mets,Barstool Sportsbook
Atlanta Braves,128,,Atlanta Braves,New York Mets,TwinSpires
New York Mets,-155,,Atlanta Braves,New York Mets,TwinSpires
Atlanta Braves,135,,Atlanta Braves,New York Mets,Intertops
New York Mets,-150,,Atlanta Braves,New York Mets,Intertops
Atlanta Braves,132,,Atlanta Braves,New York Mets,Betfair
New York Mets,-139,,Atlanta Braves,New York Mets,Betfair
Atlanta Braves,138,,Atlanta Braves,New York Mets,Betfair
New York Mets,-132,,Atlanta Braves,New York Mets,Betfair
Colorado Rockies,180,,St. Louis Cardinals,Colorado Rockies,LowVig.ag
St. Louis Cardinals,-196,,St. Louis Cardinals,Colorado Rockies,LowVig.ag
Colorado Rockies,175,,St. Louis Cardinals,Colorado Rockies,DraftKings
St. Louis Cardinals,-205,,St. Louis Cardinals,Colorado Rockies,DraftKings
Colorado Rockies,180,,St. Louis Cardinals,Colorado Rockies,BetOnline.ag
St. Louis Cardinals,-196,,St. Louis Cardinals,Colorado Rockies,BetOnline.ag
Colorado Rockies,165,,St. Louis Cardinals,Colorado Rockies,FOX Bet
St. Louis Cardinals,-200,,St. Louis Cardinals,Colorado Rockies,FOX Bet
Colorado Rockies,175,,St. Louis Cardinals,Colorado Rockies,William Hill (US)
St. Louis Cardinals,-210,,St. Louis Cardinals,Colorado Rockies,William Hill (US)
Colorado Rockies,165,,St. Louis Cardinals,Colorado Rockies,Bovada
St. Louis Cardinals,-200,,St. Louis Cardinals,Colorado Rockies,Bovada
Colorado Rockies,172,,St. Louis Cardinals,Colorado Rockies,FanDuel
St. Louis Cardinals,-205,,St. Louis Cardinals,Colorado Rockies,FanDuel
Colorado Rockies,176,,St. Louis Cardinals,Colorado Rockies,GTbets
St. Louis Cardinals,-196,,St. Louis Cardinals,Colorado Rockies,GTbets
Colorado Rockies,175,,St. Louis Cardinals,Colorado Rockies,PointsBet (US)
St. Louis Cardinals,-216,,St. Louis Cardinals,Colorado Rockies,PointsBet (US)
Colorado Rockies,177,,St. Louis Cardinals,Colorado Rockies,WynnBET
St. Louis Cardinals,-196,,St. Louis Cardinals,Colorado Rockies,WynnBET
Colorado Rockies,174,,St. Louis Cardinals,Colorado Rockies,Circa Sports
St. Louis Cardinals,-209,,St. Louis Cardinals,Colorado Rockies,Circa Sports
Colorado Rockies,165,,St. Louis Cardinals,Colorado Rockies,BetMGM
St. Louis Cardinals,-200,,St. Louis Cardinals,Colorado Rockies,BetMGM
Colorado Rockies,170,,St. Louis Cardinals,Colorado Rockies,BetUS
St. Louis Cardinals,-200,,St. Louis Cardinals,Colorado Rockies,BetUS
Colorado Rockies,170,,St. Louis Cardinals,Colorado Rockies,BetRivers
St. Louis Cardinals,-195,,St. Louis Cardinals,Colorado Rockies,BetRivers
Colorado Rockies,170,,St. Louis Cardinals,Colorado Rockies,SugarHouse
St. Louis Cardinals,-195,,St. Louis Cardinals,Colorado Rockies,SugarHouse
Colorado Rockies,170,,St. Louis Cardinals,Colorado Rockies,Barstool Sportsbook
St. Louis Cardinals,-200,,St. Louis Cardinals,Colorado Rockies,Barstool Sportsbook
Colorado Rockies,165,,St. Louis Cardinals,Colorado Rockies,TwinSpires
St. Louis Cardinals,-200,,St. Louis Cardinals,Colorado Rockies,TwinSpires
Colorado Rockies,165,,St. Louis Cardinals,Colorado Rockies,Unibet
St. Louis Cardinals,-200,,St. Louis Cardinals,Colorado Rockies,Unibet
Colorado Rockies,184,,St. Louis Cardinals,Colorado Rockies,Betfair
St. Louis Cardinals,-189,,St. Louis Cardinals,Colorado Rockies,Betfair
Colorado Rockies,190,,St. Louis Cardinals,Colorado Rockies,Betfair
St. Louis Cardinals,-182,,St. Louis Cardinals,Colorado Rockies,Betfair
Oakland Athletics,143,,Texas Rangers,Oakland Athletics,LowVig.ag
Texas Rangers,-155,,Texas Rangers,Oakland Athletics,LowVig.ag
Oakland Athletics,135,,Texas Rangers,Oakland Athletics,DraftKings
Texas Rangers,-155,,Texas Rangers,Oakland Athletics,DraftKings
Oakland Athletics,143,,Texas Rangers,Oakland Athletics,BetOnline.ag
Texas Rangers,-156,,Texas Rangers,Oakland Athletics,BetOnline.ag
Oakland Athletics,140,,Texas Rangers,Oakland Athletics,FOX Bet
Texas Rangers,-167,,Texas Rangers,Oakland Athletics,FOX Bet
Oakland Athletics,140,,Texas Rangers,Oakland Athletics,William Hill (US)
Texas Rangers,-165,,Texas Rangers,Oakland Athletics,William Hill (US)
Oakland Athletics,134,,Texas Rangers,Oakland Athletics,Bovada
Texas Rangers,-160,,Texas Rangers,Oakland Athletics,Bovada
Oakland Athletics,130,,Texas Rangers,Oakland Athletics,FanDuel
Texas Rangers,-154,,Texas Rangers,Oakland Athletics,FanDuel
Oakland Athletics,143,,Texas Rangers,Oakland Athletics,GTbets
Texas Rangers,-155,,Texas Rangers,Oakland Athletics,GTbets
Oakland Athletics,140,,Texas Rangers,Oakland Athletics,PointsBet (US)
Texas Rangers,-165,,Texas Rangers,Oakland Athletics,PointsBet (US)
Oakland Athletics,147,,Texas Rangers,Oakland Athletics,WynnBET
Texas Rangers,-156,,Texas Rangers,Oakland Athletics,WynnBET
Oakland Athletics,141,,Texas Rangers,Oakland Athletics,Circa Sports
Texas Rangers,-167,,Texas Rangers,Oakland Athletics,Circa Sports
Oakland Athletics,135,,Texas Rangers,Oakland Athletics,BetMGM
Texas Rangers,-160,,Texas Rangers,Oakland Athletics,BetMGM
Oakland Athletics,140,,Texas Rangers,Oakland Athletics,BetUS
Texas Rangers,-155,,Texas Rangers,Oakland Athletics,BetUS
Oakland Athletics,138,,Texas Rangers,Oakland Athletics,Unibet
Texas Rangers,-164,,Texas Rangers,Oakland Athletics,Unibet
Oakland Athletics,140,,Texas Rangers,Oakland Athletics,BetRivers
Texas Rangers,-165,,Texas Rangers,Oakland Athletics,BetRivers
Oakland Athletics,140,,Texas Rangers,Oakland Athletics,SugarHouse
Texas Rangers,-165,,Texas Rangers,Oakland Athletics,SugarHouse
Oakland Athletics,140,,Texas Rangers,Oakland Athletics,Barstool Sportsbook
Texas Rangers,-165,,Texas Rangers,Oakland Athletics,Barstool Sportsbook
Oakland Athletics,138,,Texas Rangers,Oakland Athletics,TwinSpires
Texas Rangers,-165,,Texas Rangers,Oakland Athletics,TwinSpires
Oakland Athletics,145,,Texas Rangers,Oakland Athletics,Intertops
Texas Rangers,-160,,Texas Rangers,Oakland Athletics,Intertops
Oakland Athletics,142,,Texas Rangers,Oakland Athletics,Betfair
Texas Rangers,-145,,Texas Rangers,Oakland Athletics,Betfair
Oakland Athletics,146,,Texas Rangers,Oakland Athletics,Betfair
Texas Rangers,-141,,Texas Rangers,Oakland Athletics,Betfair
Chicago White Sox,125,,Chicago White Sox,Houston Astros,DraftKings
Houston Astros,-145,,Chicago White Sox,Houston Astros,DraftKings
Chicago White Sox,130,,Chicago White Sox,Houston Astros,FOX Bet
Houston Astros,-154,,Chicago White Sox,Houston Astros,FOX Bet
Chicago White Sox,129,,Chicago White Sox,Houston Astros,BetOnline.ag
Houston Astros,-143,,Chicago White Sox,Houston Astros,BetOnline.ag
Chicago White Sox,122,,Chicago White Sox,Houston Astros,William Hill (US)
Houston Astros,-145,,Chicago White Sox,Houston Astros,William Hill (US)
Chicago White Sox,126,,Chicago White Sox,Houston Astros,FanDuel
Houston Astros,-148,,Chicago White Sox,Houston Astros,FanDuel
Chicago White Sox,129,,Chicago White Sox,Houston Astros,GTbets
Houston Astros,-141,,Chicago White Sox,Houston Astros,GTbets
Chicago White Sox,122,,Chicago White Sox,Houston Astros,Bovada
Houston Astros,-145,,Chicago White Sox,Houston Astros,Bovada
Chicago White Sox,130,,Chicago White Sox,Houston Astros,LowVig.ag
Houston Astros,-141,,Chicago White Sox,Houston Astros,LowVig.ag
Chicago White Sox,125,,Chicago White Sox,Houston Astros,PointsBet (US)
Houston Astros,-145,,Chicago White Sox,Houston Astros,PointsBet (US)
Chicago White Sox,135,,Chicago White Sox,Houston Astros,WynnBET
Houston Astros,-145,,Chicago White Sox,Houston Astros,WynnBET
Chicago White Sox,120,,Chicago White Sox,Houston Astros,Circa Sports
Houston Astros,-141,,Chicago White Sox,Houston Astros,Circa Sports
Chicago White Sox,125,,Chicago White Sox,Houston Astros,BetMGM
Houston Astros,-155,,Chicago White Sox,Houston Astros,BetMGM
Chicago White Sox,130,,Chicago White Sox,Houston Astros,BetUS
Houston Astros,-145,,Chicago White Sox,Houston Astros,BetUS
Chicago White Sox,128,,Chicago White Sox,Houston Astros,Unibet
Houston Astros,-152,,Chicago White Sox,Houston Astros,Unibet
Chicago White Sox,130,,Chicago White Sox,Houston Astros,BetRivers
Houston Astros,-148,,Chicago White Sox,Houston Astros,BetRivers
Chicago White Sox,130,,Chicago White Sox,Houston Astros,SugarHouse
Houston Astros,-148,,Chicago White Sox,Houston Astros,SugarHouse
Chicago White Sox,128,,Chicago White Sox,Houston Astros,Barstool Sportsbook
Houston Astros,-150,,Chicago White Sox,Houston Astros,Barstool Sportsbook
Chicago White Sox,128,,Chicago White Sox,Houston Astros,TwinSpires
Houston Astros,-152,,Chicago White Sox,Houston Astros,TwinSpires
Chicago White Sox,130,,Chicago White Sox,Houston Astros,Intertops
Houston Astros,-140,,Chicago White Sox,Houston Astros,Intertops
Chicago White Sox,136,,Chicago White Sox,Houston Astros,Betfair
Houston Astros,-141,,Chicago White Sox,Houston Astros,Betfair
Chicago White Sox,142,,Chicago White Sox,Houston Astros,Betfair
Houston Astros,-135,,Chicago White Sox,Houston Astros,Betfair
Los Angeles Dodgers,-172,,Milwaukee Brewers,Los Angeles Dodgers,LowVig.ag
Milwaukee Brewers,158,,Milwaukee Brewers,Los Angeles Dodgers,LowVig.ag
Los Angeles Dodgers,-175,,Milwaukee Brewers,Los Angeles Dodgers,DraftKings
Milwaukee Brewers,150,,Milwaukee Brewers,Los Angeles Dodgers,DraftKings
Los Angeles Dodgers,-182,,Milwaukee Brewers,Los Angeles Dodgers,FOX Bet
Milwaukee Brewers,150,,Milwaukee Brewers,Los Angeles Dodgers,FOX Bet
Los Angeles Dodgers,-178,,Milwaukee Brewers,Los Angeles Dodgers,William Hill (US)
Milwaukee Brewers,150,,Milwaukee Brewers,Los Angeles Dodgers,William Hill (US)
Los Angeles Dodgers,-172,,Milwaukee Brewers,Los Angeles Dodgers,FanDuel
Milwaukee Brewers,144,,Milwaukee Brewers,Los Angeles Dodgers,FanDuel
Los Angeles Dodgers,-172,,Milwaukee Brewers,Los Angeles Dodgers,BetOnline.ag
Milwaukee Brewers,158,,Milwaukee Brewers,Los Angeles Dodgers,BetOnline.ag
Los Angeles Dodgers,-172,,Milwaukee Brewers,Los Angeles Dodgers,GTbets
Milwaukee Brewers,157,,Milwaukee Brewers,Los Angeles Dodgers,GTbets
Los Angeles Dodgers,-175,,Milwaukee Brewers,Los Angeles Dodgers,Bovada
Milwaukee Brewers,144,,Milwaukee Brewers,Los Angeles Dodgers,Bovada
Los Angeles Dodgers,-180,,Milwaukee Brewers,Los Angeles Dodgers,PointsBet (US)
Milwaukee Brewers,150,,Milwaukee Brewers,Los Angeles Dodgers,PointsBet (US)
Los Angeles Dodgers,-164,,Milwaukee Brewers,Los Angeles Dodgers,WynnBET
Milwaukee Brewers,152,,Milwaukee Brewers,Los Angeles Dodgers,WynnBET
Los Angeles Dodgers,-167,,Milwaukee Brewers,Los Angeles Dodgers,Circa Sports
Milwaukee Brewers,141,,Milwaukee Brewers,Los Angeles Dodgers,Circa Sports
Los Angeles Dodgers,-175,,Milwaukee Brewers,Los Angeles Dodgers,BetMGM
Milwaukee Brewers,145,,Milwaukee Brewers,Los Angeles Dodgers,BetMGM
Los Angeles Dodgers,-170,,Milwaukee Brewers,Los Angeles Dodgers,BetUS
Milwaukee Brewers,150,,Milwaukee Brewers,Los Angeles Dodgers,BetUS
Los Angeles Dodgers,-165,,Milwaukee Brewers,Los Angeles Dodgers,SugarHouse
Milwaukee Brewers,145,,Milwaukee Brewers,Los Angeles Dodgers,SugarHouse
Los Angeles Dodgers,-167,,Milwaukee Brewers,Los Angeles Dodgers,TwinSpires
Milwaukee Brewers,143,,Milwaukee Brewers,Los Angeles Dodgers,TwinSpires
Los Angeles Dodgers,-167,,Milwaukee Brewers,Los Angeles Dodgers,Unibet
Milwaukee Brewers,143,,Milwaukee Brewers,Los Angeles Dodgers,Unibet
Los Angeles Dodgers,-165,,Milwaukee Brewers,Los Angeles Dodgers,BetRivers
Milwaukee Brewers,145,,Milwaukee Brewers,Los Angeles Dodgers,BetRivers
Los Angeles Dodgers,-167,,Milwaukee Brewers,Los Angeles Dodgers,Barstool Sportsbook
Milwaukee Brewers,143,,Milwaukee Brewers,Los Angeles Dodgers,Barstool Sportsbook
Los Angeles Dodgers,-161,,Milwaukee Brewers,Los Angeles Dodgers,Betfair
Milwaukee Brewers,158,,Milwaukee Brewers,Los Angeles Dodgers,Betfair
Los Angeles Dodgers,-156,,Milwaukee Brewers,Los Angeles Dodgers,Betfair
Milwaukee Brewers,162,,Milwaukee Brewers,Los Angeles Dodgers,Betfair
Arizona Diamondbacks,185,,San Francisco Giants,Arizona Diamondbacks,DraftKings
San Francisco Giants,-215,,San Francisco Giants,Arizona Diamondbacks,DraftKings
Arizona Diamondbacks,175,,San Francisco Giants,Arizona Diamondbacks,FOX Bet
San Francisco Giants,-213,,San Francisco Giants,Arizona Diamondbacks,FOX Bet
Arizona Diamondbacks,190,,San Francisco Giants,Arizona Diamondbacks,BetOnline.ag
San Francisco Giants,-208,,San Francisco Giants,Arizona Diamondbacks,BetOnline.ag
Arizona Diamondbacks,185,,San Francisco Giants,Arizona Diamondbacks,William Hill (US)
San Francisco Giants,-225,,San Francisco Giants,Arizona Diamondbacks,William Hill (US)
Arizona Diamondbacks,184,,San Francisco Giants,Arizona Diamondbacks,FanDuel
San Francisco Giants,-220,,San Francisco Giants,Arizona Diamondbacks,FanDuel
Arizona Diamondbacks,188,,San Francisco Giants,Arizona Diamondbacks,GTbets
San Francisco Giants,-208,,San Francisco Giants,Arizona Diamondbacks,GTbets
Arizona Diamondbacks,170,,San Francisco Giants,Arizona Diamondbacks,Bovada
San Francisco Giants,-210,,San Francisco Giants,Arizona Diamondbacks,Bovada
Arizona Diamondbacks,190,,San Francisco Giants,Arizona Diamondbacks,LowVig.ag
San Francisco Giants,-208,,San Francisco Giants,Arizona Diamondbacks,LowVig.ag
Arizona Diamondbacks,185,,San Francisco Giants,Arizona Diamondbacks,PointsBet (US)
San Francisco Giants,-230,,San Francisco Giants,Arizona Diamondbacks,PointsBet (US)
Arizona Diamondbacks,185,,San Francisco Giants,Arizona Diamondbacks,WynnBET
San Francisco Giants,-204,,San Francisco Giants,Arizona Diamondbacks,WynnBET
Arizona Diamondbacks,199,,San Francisco Giants,Arizona Diamondbacks,Circa Sports
San Francisco Giants,-239,,San Francisco Giants,Arizona Diamondbacks,Circa Sports
Arizona Diamondbacks,165,,San Francisco Giants,Arizona Diamondbacks,BetMGM
San Francisco Giants,-200,,San Francisco Giants,Arizona Diamondbacks,BetMGM
Arizona Diamondbacks,180,,San Francisco Giants,Arizona Diamondbacks,BetUS
San Francisco Giants,-210,,San Francisco Giants,Arizona Diamondbacks,BetUS
Arizona Diamondbacks,188,,San Francisco Giants,Arizona Diamondbacks,Barstool Sportsbook
San Francisco Giants,-225,,San Francisco Giants,Arizona Diamondbacks,Barstool Sportsbook
Arizona Diamondbacks,190,,San Francisco Giants,Arizona Diamondbacks,SugarHouse
San Francisco Giants,-220,,San Francisco Giants,Arizona Diamondbacks,SugarHouse
Arizona Diamondbacks,188,,San Francisco Giants,Arizona Diamondbacks,TwinSpires
San Francisco Giants,-230,,San Francisco Giants,Arizona Diamondbacks,TwinSpires
Arizona Diamondbacks,188,,San Francisco Giants,Arizona Diamondbacks,Unibet
San Francisco Giants,-227,,San Francisco Giants,Arizona Diamondbacks,Unibet
Arizona Diamondbacks,190,,San Francisco Giants,Arizona Diamondbacks,BetRivers
San Francisco Giants,-220,,San Francisco Giants,Arizona Diamondbacks,BetRivers
Arizona Diamondbacks,192,,San Francisco Giants,Arizona Diamondbacks,Betfair
San Francisco Giants,-208,,San Francisco Giants,Arizona Diamondbacks,Betfair
Arizona Diamondbacks,210,,San Francisco Giants,Arizona Diamondbacks,Betfair
San Francisco Giants,-189,,San Francisco Giants,Arizona Diamondbacks,Betfair
